Unnamed: 0,ZipCode,CountyFIPS,CensusTract,CensusBlock,Assigned-or-Unassigned-USDA-Classification,State-County-TractFIPSCode,GISJOIN,YEAR,GEOID,GEOCODE,STATE,COUNTY,COUNTYA,TRACTA,U7I001,U7I002,U7I003,UrbanThreshold,RuralThreshold,Urban_or_Rural
9330,53211,55079.0,7600,3007.0,Assigned,55079007600,G5500790007600,2020.0,1400000US55079007600,55079007600.0,Wisconsin,Milwaukee County,79.0,7600.0,3304.0,3304.0,0.0,100.0,0.0,Urban
9331,53572,55025.0,12800,4028.0,Assigned,55025012800,G5500250012800,2020.0,1400000US55025012800,55025012800.0,Wisconsin,Dane County,25.0,12800.0,8313.0,7730.0,583.0,92.98688801,7.013111993,Urban
9332,53572,55025.0,12800,4028.0,Assigned,55025012800,G5500250012800,2020.0,1400000US55025012800,55025012800.0,Wisconsin,Dane County,25.0,12800.0,8313.0,7730.0,583.0,92.98688801,7.013111993,Urban
9333,53703,55025.0,1802,1015.0,Assigned,55025001802,G5500250001802,2020.0,1400000US55025001802,55025001802.0,Wisconsin,Dane County,25.0,1802.0,3705.0,3705.0,0.0,100.0,0.0,Urban
9334,53597,55025.0,11301,2038.0,Assigned,55025011301,G5500250011301,2020.0,1400000US55025011301,55025011301.0,Wisconsin,Dane County,25.0,11301.0,7366.0,7053.0,313.0,95.75074667,4.249253326,Urban
9335,53589,55025.0,12201,2044.0,Assigned,55025012201,G5500250012201,2020.0,1400000US55025012201,55025012201.0,Wisconsin,Dane County,25.0,12201.0,1945.0,1823.0,122.0,93.72750643,6.272493573,Urban
9336,53588,55111.0,800,1064.0,Assigned,55111000800,G5501110000800,2020.0,1400000US55111000800,55111000800.0,Wisconsin,Sauk County,111.0,800.0,3929.0,0.0,3929.0,0.0,100.0,Rural
9337,53223,55079.0,50101,3005.0,Assigned,55079050101,G5500790050101,2020.0,1400000US55079050101,55079050101.0,Wisconsin,Milwaukee County,79.0,50101.0,6061.0,6061.0,0.0,100.0,0.0,Urban
9338,53588,55111.0,800,1064.0,Assigned,55111000800,G5501110000800,2020.0,1400000US55111000800,55111000800.0,Wisconsin,Sauk County,111.0,800.0,3929.0,0.0,3929.0,0.0,100.0,Rural
9339,53588,55111.0,800,1064.0,Assigned,55111000800,G5501110000800,2020.0,1400000US55111000800,55111000800.0,Wisconsin,Sauk County,111.0,800.0,3929.0,0.0,3929.0,0.0,100.0,Rural
9340,53527,55025.0,12001,2018.0,Assigned,55025012001,,,,Unassigned,,,,,,,,,,
9341,53715,55025.0,1200,4010.0,Assigned,55025001200,G5500250001200,2020.0,1400000US55025001200,55025001200.0,Wisconsin,Dane County,25.0,1200.0,6436.0,6436.0,0.0,100.0,0.0,Urban
9342,53573,55043.0,960100,2015.0,Assigned,55043960100,G5500430960100,2020.0,1400000US55043960100,55043960100.0,Wisconsin,Grant County,43.0,960100.0,3770.0,0.0,3770.0,0.0,100.0,Rural
9343,53573,55043.0,960100,2015.0,Assigned,55043960100,G5500430960100,2020.0,1400000US55043960100,55043960100.0,Wisconsin,Grant County,43.0,960100.0,3770.0,0.0,3770.0,0.0,100.0,Rural
9344,54481,55097.0,960300,3015.0,Assigned,55097960300,G5500970960300,2020.0,1400000US55097960300,55097960300.0,Wisconsin,Portage County,97.0,960300.0,4059.0,3944.0,115.0,97.16678985,2.83321015,Urban
9345,53049,55039.0,42000,1002.0,Assigned,55039042000,,,,Unassigned,,,,,,,,,,
9346,53118,55133.0,204003,2006.0,Assigned,55133204003,G5501330204003,2020.0,1400000US55133204003,55133204003.0,Wisconsin,Waukesha County,133.0,204003.0,3894.0,0.0,3894.0,0.0,100.0,Rural
9347,53527,55025.0,12001,1093.0,Assigned,55025012001,,,,Unassigned,,,,,,,,,,
9348,53590,55025.0,11503,2035.0,Assigned,55025011503,,,,Unassigned,,,,,,,,,,
9349,53589,55025.0,12202,1019.0,Assigned,55025012202,G5500250012202,2020.0,1400000US55025012202,55025012202.0,Wisconsin,Dane County,25.0,12202.0,6751.0,6741.0,10.0,99.8518738,0.148126204,Urban
9350,53532,55025.0,13301,2000.0,Assigned,55025013301,G5500250013301,2020.0,1400000US55025013301,55025013301.0,Wisconsin,Dane County,25.0,13301.0,5104.0,4728.0,376.0,92.63322884,7.36677116,Urban
9351,53589,55025.0,12300,2024.0,Assigned,55025012300,G5500250012300,2020.0,1400000US55025012300,55025012300.0,Wisconsin,Dane County,25.0,12300.0,5765.0,5085.0,680.0,88.20468343,11.79531657,Urban
9352,53716,55025.0,3100,2000.0,Assigned,55025003100,G5500250003100,2020.0,1400000US55025003100,55025003100.0,Wisconsin,Dane County,25.0,3100.0,6228.0,6228.0,0.0,100.0,0.0,Urban
9353,53705,55025.0,300,4004.0,Assigned,55025000300,,,,Unassigned,,,,,,,,,,
9354,53558,55025.0,10502,3005.0,Assigned,55025010502,,,,Unassigned,,,,,,,,,,
9355,53925,55021.0,971200,2070.0,Assigned,55021971200,G5500210971200,2020.0,1400000US55021971200,55021971200.0,Wisconsin,Columbia County,21.0,971200.0,5777.0,5499.0,278.0,95.18781374,4.812186256,Urban
9356,54728,55005.0,1002,4040.0,Assigned,55005001002,,,,Unassigned,,,,,,,,,,
9357,53118,55133.0,204003,2006.0,Assigned,55133204003,G5501330204003,2020.0,1400000US55133204003,55133204003.0,Wisconsin,Waukesha County,133.0,204003.0,3894.0,0.0,3894.0,0.0,100.0,Rural
9358,53051,55133.0,200202,2004.0,Assigned,55133200202,G5501330200202,2020.0,1400000US55133200202,55133200202.0,Wisconsin,Waukesha County,133.0,200202.0,4493.0,4493.0,0.0,100.0,0.0,Urban
9359,53719,55025.0,10702,2002.0,Assigned,55025010702,G5500250010702,2020.0,1400000US55025010702,55025010702.0,Wisconsin,Dane County,25.0,10702.0,9079.0,7357.0,1722.0,81.03315343,18.96684657,Urban
9360,53558,55025.0,10502,4038.0,Assigned,55025010502,,,,Unassigned,,,,,,,,,,
9361,53558,55025.0,10502,2024.0,Assigned,55025010502,,,,Unassigned,,,,,,,,,,
9362,53562,55025.0,11101,2003.0,Assigned,55025011101,G5500250011101,2020.0,1400000US55025011101,55025011101.0,Wisconsin,Dane County,25.0,11101.0,5107.0,5107.0,0.0,100.0,0.0,Urban
9363,53118,55133.0,204003,2006.0,Assigned,55133204003,G5501330204003,2020.0,1400000US55133204003,55133204003.0,Wisconsin,Waukesha County,133.0,204003.0,3894.0,0.0,3894.0,0.0,100.0,Rural
9364,53925,55021.0,971200,3003.0,Assigned,55021971200,G5500210971200,2020.0,1400000US55021971200,55021971200.0,Wisconsin,Columbia County,21.0,971200.0,5777.0,5499.0,278.0,95.18781374,4.812186256,Urban
9365,53118,55133.0,204003,2006.0,Assigned,55133204003,G5501330204003,2020.0,1400000US55133204003,55133204003.0,Wisconsin,Waukesha County,133.0,204003.0,3894.0,0.0,3894.0,0.0,100.0,Rural
9366,53581,55103.0,970400,1060.0,Assigned,55103970400,G5501030970400,2020.0,1400000US55103970400,55103970400.0,Wisconsin,Richland County,103.0,970400.0,3454.0,2683.0,771.0,77.67805443,22.32194557,Urban
9367,54446,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9368,53527,55025.0,12001,2017.0,Assigned,55025012001,,,,Unassigned,,,,,,,,,,
9369,53558,55025.0,10502,3005.0,Assigned,55025010502,,,,Unassigned,,,,,,,,,,
9370,53532,55025.0,13301,2038.0,Assigned,55025013301,G5500250013301,2020.0,1400000US55025013301,55025013301.0,Wisconsin,Dane County,25.0,13301.0,5104.0,4728.0,376.0,92.63322884,7.36677116,Urban
9371,53213,55079.0,90900,4007.0,Assigned,55079090900,G5500790090900,2020.0,1400000US55079090900,55079090900.0,Wisconsin,Milwaukee County,79.0,90900.0,3674.0,3674.0,0.0,100.0,0.0,Urban
9372,53565,55049.0,950600,4032.0,Assigned,55049950600,G5500490950600,2020.0,1400000US55049950600,55049950600.0,Wisconsin,Iowa County,49.0,950600.0,3538.0,0.0,3538.0,0.0,100.0,Rural
9373,53704,55025.0,2302,1030.0,Assigned,55025002302,G5500250002302,2020.0,1400000US55025002302,55025002302.0,Wisconsin,Dane County,25.0,2302.0,1851.0,1851.0,0.0,100.0,0.0,Urban
9374,53511,55105.0,2601,1002.0,Assigned,55105002601,G5501050002601,2020.0,1400000US55105002601,55105002601.0,Wisconsin,Rock County,105.0,2601.0,5470.0,5323.0,147.0,97.31261426,2.68738574,Urban
9375,53558,55025.0,10502,1012.0,Assigned,55025010502,,,,Unassigned,,,,,,,,,,
9376,,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9377,53191,55127.0,1603,1000.0,Assigned,55127001603,G5501270001603,2020.0,1400000US55127001603,55127001603.0,Wisconsin,Walworth County,127.0,1603.0,2923.0,2704.0,219.0,92.50769757,7.492302429,Urban
9378,53575,55025.0,12501,1029.0,Assigned,55025012501,G5500250012501,2020.0,1400000US55025012501,55025012501.0,Wisconsin,Dane County,25.0,12501.0,6657.0,6044.0,613.0,90.79164789,9.208352111,Urban
9379,53527,55025.0,12001,3050.0,Assigned,55025012001,,,,Unassigned,,,,,,,,,,
9380,53523,55025.0,11900,2137.0,Assigned,55025011900,G5500250011900,2020.0,1400000US55025011900,55025011900.0,Wisconsin,Dane County,25.0,11900.0,7172.0,0.0,7172.0,0.0,100.0,Rural
9381,53565,55049.0,950600,4032.0,Assigned,55049950600,G5500490950600,2020.0,1400000US55049950600,55049950600.0,Wisconsin,Iowa County,49.0,950600.0,3538.0,0.0,3538.0,0.0,100.0,Rural
9382,53558,55025.0,10502,1012.0,Assigned,55025010502,,,,Unassigned,,,,,,,,,,
9383,53703,55025.0,1804,1022.0,Assigned,55025001804,G5500250001804,2020.0,1400000US55025001804,55025001804.0,Wisconsin,Dane County,25.0,1804.0,4431.0,4431.0,0.0,100.0,0.0,Urban
9384,53098,55027.0,961900,3032.0,Assigned,55027961900,G5500270961900,2020.0,1400000US55027961900,55027961900.0,Wisconsin,Dodge County,27.0,961900.0,5548.0,5528.0,20.0,99.63950973,0.360490267,Urban
9385,53703,55025.0,1802,1014.0,Assigned,55025001802,G5500250001802,2020.0,1400000US55025001802,55025001802.0,Wisconsin,Dane County,25.0,1802.0,3705.0,3705.0,0.0,100.0,0.0,Urban
9386,53929,55057.0,100600,3001.0,Assigned,55057100600,G5500570100600,2020.0,1400000US55057100600,55057100600.0,Wisconsin,Juneau County,57.0,100600.0,3270.0,0.0,3270.0,0.0,100.0,Rural
9387,53565,55049.0,950600,4032.0,Assigned,55049950600,G5500490950600,2020.0,1400000US55049950600,55049950600.0,Wisconsin,Iowa County,49.0,950600.0,3538.0,0.0,3538.0,0.0,100.0,Rural
9388,53565,55049.0,950600,4032.0,Assigned,55049950600,G5500490950600,2020.0,1400000US55049950600,55049950600.0,Wisconsin,Iowa County,49.0,950600.0,3538.0,0.0,3538.0,0.0,100.0,Rural
9389,54665,55123.0,960400,4050.0,Assigned,55123960400,G5501230960400,2020.0,1400000US55123960400,55123960400.0,Wisconsin,Vernon County,123.0,960400.0,5017.0,3987.0,1030.0,79.46980267,20.53019733,Urban
9390,53546,55105.0,1400,2000.0,Assigned,55105001400,G5501050001400,2020.0,1400000US55105001400,55105001400.0,Wisconsin,Rock County,105.0,1400.0,5871.0,5376.0,495.0,91.56872764,8.431272356,Urban
9391,53565,55049.0,950600,4032.0,Assigned,55049950600,G5500490950600,2020.0,1400000US55049950600,55049950600.0,Wisconsin,Iowa County,49.0,950600.0,3538.0,0.0,3538.0,0.0,100.0,Rural
9392,53527,55025.0,12001,2012.0,Assigned,55025012001,,,,Unassigned,,,,,,,,,,
9393,53527,55025.0,12001,2015.0,Assigned,55025012001,,,,Unassigned,,,,,,,,,,
9394,53098,55027.0,962000,1002.0,Assigned,55027962000,G5500270962000,2020.0,1400000US55027962000,55027962000.0,Wisconsin,Dodge County,27.0,962000.0,2279.0,2279.0,0.0,100.0,0.0,Urban
9395,61080,17201.0,4003,2039.0,Assigned,17201004003,,,,Unassigned,,,,,,,,,,
9396,53534,55025.0,12100,2030.0,Assigned,55025012100,G5500250012100,2020.0,1400000US55025012100,55025012100.0,Wisconsin,Dane County,25.0,12100.0,2834.0,172.0,2662.0,6.069160198,93.9308398,Rural
9397,53565,55049.0,950600,4032.0,Assigned,55049950600,G5500490950600,2020.0,1400000US55049950600,55049950600.0,Wisconsin,Iowa County,49.0,950600.0,3538.0,0.0,3538.0,0.0,100.0,Rural
9398,53593,55025.0,10904,1032.0,Assigned,55025010904,,,,Unassigned,,,,,,,,,,
9399,53704,55025.0,2602,1010.0,Assigned,55025002602,G5500250002602,2020.0,1400000US55025002602,55025002602.0,Wisconsin,Dane County,25.0,2602.0,6036.0,6001.0,35.0,99.42014579,0.579854208,Urban
9400,53937,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9401,,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9402,53213,55079.0,90900,4007.0,Assigned,55079090900,G5500790090900,2020.0,1400000US55079090900,55079090900.0,Wisconsin,Milwaukee County,79.0,90900.0,3674.0,3674.0,0.0,100.0,0.0,Urban
9403,53716,55025.0,3100,3006.0,Assigned,55025003100,G5500250003100,2020.0,1400000US55025003100,55025003100.0,Wisconsin,Dane County,25.0,3100.0,6228.0,6228.0,0.0,100.0,0.0,Urban
9404,53705,55025.0,10100,1007.0,Assigned,55025010100,G5500250010100,2020.0,1400000US55025010100,55025010100.0,Wisconsin,Dane County,25.0,10100.0,2135.0,2135.0,0.0,100.0,0.0,Urban
9405,53565,55049.0,950600,4032.0,Assigned,55049950600,G5500490950600,2020.0,1400000US55049950600,55049950600.0,Wisconsin,Iowa County,49.0,950600.0,3538.0,0.0,3538.0,0.0,100.0,Rural
9406,,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9407,53719,55025.0,408,1010.0,Assigned,55025000408,G5500250000408,2020.0,1400000US55025000408,55025000408.0,Wisconsin,Dane County,25.0,408.0,1989.0,1989.0,0.0,100.0,0.0,Urban
9408,53546,55105.0,1400,2000.0,Assigned,55105001400,G5501050001400,2020.0,1400000US55105001400,55105001400.0,Wisconsin,Rock County,105.0,1400.0,5871.0,5376.0,495.0,91.56872764,8.431272356,Urban
9409,53549,55055.0,100900,1025.0,Assigned,55055100900,G5500550100900,2020.0,1400000US55055100900,55055100900.0,Wisconsin,Jefferson County,55.0,100900.0,3801.0,0.0,3801.0,0.0,100.0,Rural
9410,54981,55135.0,100600,4031.0,Assigned,55135100600,G5501350100600,2020.0,1400000US55135100600,55135100600.0,Wisconsin,Waupaca County,135.0,100600.0,4989.0,1215.0,3774.0,24.35357787,75.64642213,Rural
9411,53597,55025.0,11302,2028.0,Assigned,55025011302,G5500250011302,2020.0,1400000US55025011302,55025011302.0,Wisconsin,Dane County,25.0,11302.0,3035.0,2957.0,78.0,97.42998353,2.570016474,Urban
9412,53925,55021.0,971200,1001.0,Assigned,55021971200,G5500210971200,2020.0,1400000US55021971200,55021971200.0,Wisconsin,Columbia County,21.0,971200.0,5777.0,5499.0,278.0,95.18781374,4.812186256,Urban
9413,53952,55077.0,960500,2104.0,Assigned,55077960500,G5500770960500,2020.0,1400000US55077960500,55077960500.0,Wisconsin,Marquette County,77.0,960500.0,3586.0,0.0,3586.0,0.0,100.0,Rural
9414,53523,55055.0,100602,1024.0,Assigned,55055100602,G5500550100602,2020.0,1400000US55055100602,55055100602.0,Wisconsin,Jefferson County,55.0,100602.0,3437.0,0.0,3437.0,0.0,100.0,Rural
9415,53813,55043.0,960700,4047.0,Assigned,55043960700,G5500430960700,2020.0,1400000US55043960700,55043960700.0,Wisconsin,Grant County,43.0,960700.0,4130.0,0.0,4130.0,0.0,100.0,Rural
9416,54935,55039.0,41100,4026.0,Assigned,55039041100,,,,Unassigned,,,,,,,,,,
9417,,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9418,53118,55133.0,204003,2006.0,Assigned,55133204003,G5501330204003,2020.0,1400000US55133204003,55133204003.0,Wisconsin,Waukesha County,133.0,204003.0,3894.0,0.0,3894.0,0.0,100.0,Rural
9419,53118,55133.0,204003,2006.0,Assigned,55133204003,G5501330204003,2020.0,1400000US55133204003,55133204003.0,Wisconsin,Waukesha County,133.0,204003.0,3894.0,0.0,3894.0,0.0,100.0,Rural
9420,53711,55025.0,1200,3004.0,Assigned,55025001200,G5500250001200,2020.0,1400000US55025001200,55025001200.0,Wisconsin,Dane County,25.0,1200.0,6436.0,6436.0,0.0,100.0,0.0,Urban
9421,53588,55111.0,800,1060.0,Assigned,55111000800,G5501110000800,2020.0,1400000US55111000800,55111000800.0,Wisconsin,Sauk County,111.0,800.0,3929.0,0.0,3929.0,0.0,100.0,Rural
9422,53589,55025.0,12002,5034.0,Assigned,55025012002,G5500250012002,2020.0,1400000US55025012002,55025012002.0,Wisconsin,Dane County,25.0,12002.0,4864.0,557.0,4307.0,11.45148026,88.54851974,Rural
9423,53925,55021.0,971200,4028.0,Assigned,55021971200,G5500210971200,2020.0,1400000US55021971200,55021971200.0,Wisconsin,Columbia County,21.0,971200.0,5777.0,5499.0,278.0,95.18781374,4.812186256,Urban
9424,53588,55111.0,800,1064.0,Assigned,55111000800,G5501110000800,2020.0,1400000US55111000800,55111000800.0,Wisconsin,Sauk County,111.0,800.0,3929.0,0.0,3929.0,0.0,100.0,Rural
9425,53929,55057.0,100600,3001.0,Assigned,55057100600,G5500570100600,2020.0,1400000US55057100600,55057100600.0,Wisconsin,Juneau County,57.0,100600.0,3270.0,0.0,3270.0,0.0,100.0,Rural
9426,53925,55021.0,971200,3015.0,Assigned,55021971200,G5500210971200,2020.0,1400000US55021971200,55021971200.0,Wisconsin,Columbia County,21.0,971200.0,5777.0,5499.0,278.0,95.18781374,4.812186256,Urban
9427,53226,55079.0,90600,1017.0,Assigned,55079090600,G5500790090600,2020.0,1400000US55079090600,55079090600.0,Wisconsin,Milwaukee County,79.0,90600.0,4647.0,4647.0,0.0,100.0,0.0,Urban
9428,54720,55035.0,400,1048.0,Assigned,55035000400,,,,Unassigned,,,,,,,,,,
9429,53588,55111.0,800,1060.0,Assigned,55111000800,G5501110000800,2020.0,1400000US55111000800,55111000800.0,Wisconsin,Sauk County,111.0,800.0,3929.0,0.0,3929.0,0.0,100.0,Rural
9430,53925,55021.0,971200,3003.0,Assigned,55021971200,G5500210971200,2020.0,1400000US55021971200,55021971200.0,Wisconsin,Columbia County,21.0,971200.0,5777.0,5499.0,278.0,95.18781374,4.812186256,Urban
9431,53704,55025.0,1804,2003.0,Assigned,55025001804,G5500250001804,2020.0,1400000US55025001804,55025001804.0,Wisconsin,Dane County,25.0,1804.0,4431.0,4431.0,0.0,100.0,0.0,Urban
9432,54913,55087.0,13300,2025.0,Assigned,55087013300,G5500870013300,2020.0,1400000US55087013300,55087013300.0,Wisconsin,Outagamie County,87.0,13300.0,9247.0,5360.0,3887.0,57.96474532,42.03525468,Urban
9433,54601,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9434,54904,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9435,53572,55025.0,12800,2009.0,Assigned,55025012800,G5500250012800,2020.0,1400000US55025012800,55025012800.0,Wisconsin,Dane County,25.0,12800.0,8313.0,7730.0,583.0,92.98688801,7.013111993,Urban
9436,53703,55025.0,1900,4015.0,Assigned,55025001900,,,,Unassigned,,,,,,,,,,
9437,53589,55025.0,12201,2029.0,Assigned,55025012201,G5500250012201,2020.0,1400000US55025012201,55025012201.0,Wisconsin,Dane County,25.0,12201.0,1945.0,1823.0,122.0,93.72750643,6.272493573,Urban
9438,53719,55025.0,503,3011.0,Assigned,55025000503,,,,Unassigned,,,,,,,,,,
9439,53555,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9440,53527,55025.0,12002,2077.0,Assigned,55025012002,G5500250012002,2020.0,1400000US55025012002,55025012002.0,Wisconsin,Dane County,25.0,12002.0,4864.0,557.0,4307.0,11.45148026,88.54851974,Rural
9441,53706,55025.0,1606,3002.0,Assigned,55025001606,G5500250001606,2020.0,1400000US55025001606,55025001606.0,Wisconsin,Dane County,25.0,1606.0,7514.0,7514.0,0.0,100.0,0.0,Urban
9442,53118,55133.0,204003,2006.0,Assigned,55133204003,G5501330204003,2020.0,1400000US55133204003,55133204003.0,Wisconsin,Waukesha County,133.0,204003.0,3894.0,0.0,3894.0,0.0,100.0,Rural
9443,53719,55025.0,503,3011.0,Assigned,55025000503,,,,Unassigned,,,,,,,,,,
9444,53589,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9445,53531,55025.0,11900,1074.0,Assigned,55025011900,G5500250011900,2020.0,1400000US55025011900,55025011900.0,Wisconsin,Dane County,25.0,11900.0,7172.0,0.0,7172.0,0.0,100.0,Rural
9446,53575,55025.0,12400,1007.0,Assigned,55025012400,G5500250012400,2020.0,1400000US55025012400,55025012400.0,Wisconsin,Dane County,25.0,12400.0,4980.0,94.0,4886.0,1.887550201,98.1124498,Rural
9447,53703,55025.0,1606,1000.0,Assigned,55025001606,G5500250001606,2020.0,1400000US55025001606,55025001606.0,Wisconsin,Dane County,25.0,1606.0,7514.0,7514.0,0.0,100.0,0.0,Urban
9448,,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
9449,53704,55025.0,1804,2008.0,Assigned,55025001804,G5500250001804,2020.0,1400000US55025001804,55025001804.0,Wisconsin,Dane County,25.0,1804.0,4431.0,4431.0,0.0,100.0,0.0,Urban
9450,53589,55025.0,12202,2021.0,Assigned,55025012202,G5500250012202,2020.0,1400000US55025012202,55025012202.0,Wisconsin,Dane County,25.0,12202.0,6751.0,6741.0,10.0,99.8518738,0.148126204,Urban
9451,53118,55133.0,204003,2006.0,Assigned,55133204003,G5501330204003,2020.0,1400000US55133204003,55133204003.0,Wisconsin,Waukesha County,133.0,204003.0,3894.0,0.0,3894.0,0.0,100.0,Rural
9452,53703,55025.0,1705,3003.0,Assigned,55025001705,,,,Unassigned,,,,,,,,,,
9453,53121,55127.0,901,1034.0,Assigned,55127000901,G5501270000901,2020.0,1400000US55127000901,55127000901.0,Wisconsin,Walworth County,127.0,901.0,6115.0,5555.0,560.0,90.84219133,9.157808667,Urban
9454,53219,55079.0,19200,3001.0,Assigned,55079019200,G5500790019200,2020.0,1400000US55079019200,55079019200.0,Wisconsin,Milwaukee County,79.0,19200.0,3455.0,3455.0,0.0,100.0,0.0,Urban
9455,54827,55007.0,960200,2140.0,Assigned,55007960200,G5500070960200,2020.0,1400000US55007960200,55007960200.0,Wisconsin,Bayfield County,7.0,960200.0,1902.0,0.0,1902.0,0.0,100.0,Rural
9456,53715,55025.0,1101,1017.0,Assigned,55025001101,G5500250001101,2020.0,1400000US55025001101,55025001101.0,Wisconsin,Dane County,25.0,1101.0,5511.0,5511.0,0.0,100.0,0.0,Urban
9457,53118,55133.0,204004,5000.0,Assigned,55133204004,G5501330204004,2020.0,1400000US55133204004,55133204004.0,Wisconsin,Waukesha County,133.0,204004.0,4227.0,902.0,3325.0,21.33901112,78.66098888,Rural
9458,53705,55025.0,800,3002.0,Assigned,55025000800,G5500250000800,2020.0,1400000US55025000800,55025000800.0,Wisconsin,Dane County,25.0,800.0,3933.0,3933.0,0.0,100.0,0.0,Urban
9459,53405,55101.0,901,3036.0,Assigned,55101000901,G5501010000901,2020.0,1400000US55101000901,55101000901.0,Wisconsin,Racine County,101.0,901.0,3714.0,3714.0,0.0,100.0,0.0,Urban
9460,53717,55025.0,205,3011.0,Assigned,55025000205,G5500250000205,2020.0,1400000US55025000205,55025000205.0,Wisconsin,Dane County,25.0,205.0,5271.0,5271.0,0.0,100.0,0.0,Urban
9461,53559,55025.0,11800,2041.0,Assigned,55025011800,G5500250011800,2020.0,1400000US55025011800,55025011800.0,Wisconsin,Dane County,25.0,11800.0,5828.0,0.0,5828.0,0.0,100.0,Rural
9462,53216,55079.0,3500,2006.0,Assigned,55079003500,G5500790003500,2020.0,1400000US55079003500,55079003500.0,Wisconsin,Milwaukee County,79.0,3500.0,3213.0,3213.0,0.0,100.0,0.0,Urban
9463,53711,55025.0,1402,4014.0,Assigned,55025001402,G5500250001402,2020.0,1400000US55025001402,55025001402.0,Wisconsin,Dane County,25.0,1402.0,5429.0,5429.0,0.0,100.0,0.0,Urban
